63798861;28/02/2020 14:42:02;28/02/2020 15:33:16;;12;79
63799113;28/02/2020 15:33:16;28/02/2020 15:40:52;20020162;1;79
63799334;28/02/2020 15:40:52;28/02/2020 15:44:13;;28;79
63799335;28/02/2020 15:44:13;28/02/2020 15:48:51;20020162;1;79
63800117;28/02/2020 15:48:51;28/02/2020 15:58:06;;28;80
63800171;28/02/2020 15:58:06;28/02/2020 15:58:24;20020162;1;80
63800477;28/02/2020 15:58:24;28/02/2020 15:58:24;20020162;2;80
63800478;28/02/2020 15:58:24;28/02/2020 17:04:37;;3;80
63804165;28/02/2020 17:04:37;28/02/2020 17:05:20;20020163;1;80
63804367;28/02/2020 17:05:20;28/02/2020 17:11:51;;28;80
63804368;28/02/2020 17:11:51;28/02/2020 17:58:00;20020163;1;80
63805747;28/02/2020 17:58:00;28/02/2020 19:54:08;;23;80
63809148;28/02/2020 19:54:08;28/02/2020 19:56:58;20020163;1;80
63809392;28/02/2020 19:56:58;28/02/2020 19:59:06;;28;80
63809394;28/02/2020 19:59:06;28/02/2020 20:03:12;20020163;1;80
63809788;28/02/2020 20:03:12;28/02/2020 20:08:23;;28;80
63809789;28/02/2020 20:08:23;28/02/2020 20:09:23;20020163;1;80
63809996;28/02/2020 20:09:23;28/02/2020 20:12:05;;28;80
63809997;28/02/2020 20:12:05;28/02/2020 20:18:32;20020163;1;80
63810446;28/02/2020 20:18:32;28/02/2020 20:22:40;;28;81
63810481;28/02/2020 20:22:40;28/02/2020 20:22:55;20020163;1;81
63810698;28/02/2020 20:22:55;28/02/2020 20:25:23;;28;81
63810699;28/02/2020 20:25:23;28/02/2020 20:27:13;20020163;1;81
63811529;28/02/2020 20:27:13;28/02/2020 20:46:38;;12;81
63811550;28/02/2020 20:46:38;28/02/2020 20:47:11;20020163;1;81
63811736;28/02/2020 20:47:11;28/02/2020 20:47:11;20020163;2;81
64057460;28/02/2020 20:47:11;29/02/2020 01:16:00;;21;5
64056656;29/02/2020 01:16:00;29/02/2020 14:33:59;;21;5
63850554;29/02/2020 14:33:59;02/03/2020 06:00:44;;29;85
64057075;02/03/2020 06:00:44;02/03/2020 19:45:35;;21;5
63908089;02/03/2020 19:48:35;03/03/2020 01:20:56;;21;90
63952274;03/03/2020 01:20:56;03/03/2020 03:20:11;;9;95
63923273;03/03/2020 03:20:11;03/03/2020 05:37:13;;9;92
63926569;03/03/2020 05:37:13;03/03/2020 05:37:17;20020179;1;92
63926797;03/03/2020 05:37:17;03/03/2020 05:40:18;;28;92
63926798;03/03/2020 05:40:18;03/03/2020 05:45:30;20020179;1;92
63927745;03/03/2020 05:45:30;03/03/2020 06:40:14;;4;92
63928911;03/03/2020 06:40:14;03/03/2020 06:45:41;20020179;1;92
63929393;03/03/2020 06:45:41;03/03/2020 06:49:54;;28;92
63929394;03/03/2020 06:49:54;03/03/2020 06:55:32;20020179;1;92
63929624;03/03/2020 06:55:32;03/03/2020 06:58:15;;28;92
63929625;03/03/2020 06:58:15;03/03/2020 06:59:11;20020179;1;92
63929824;03/03/2020 06:59:11;03/03/2020 07:02:18;;28;92
63929849;03/03/2020 07:02:18;03/03/2020 07:06:39;20020179;1;92
63930222;03/03/2020 07:06:39;03/03/2020 07:13:58;;28;93
63930223;03/03/2020 07:13:58;03/03/2020 07:17:59;20020179;1;93
63930754;03/03/2020 07:17:59;03/03/2020 07:22:09;;28;93
63930779;03/03/2020 07:22:09;03/03/2020 07:43:33;20020179;1;93
63932488;03/03/2020 07:43:33;03/03/2020 07:49:23;;28;93
63932489;03/03/2020 07:49:23;03/03/2020 07:50:12;20020179;1;93
63932490;03/03/2020 07:50:12;03/03/2020 07:53:40;;28;93
63932491;03/03/2020 07:53:40;03/03/2020 07:57:56;20020179;1;93
63933082;03/03/2020 07:57:56;03/03/2020 08:00:00;;28;93
63933083;03/03/2020 08:00:00;03/03/2020 08:00:00;20020179;1;93
63933094;03/03/2020 08:00:00;03/03/2020 08:02:46;;28;93
63933119;03/03/2020 08:02:46;03/03/2020 08:05:27;20020179;1;93
63933445;03/03/2020 08:05:27;03/03/2020 08:08:26;;28;93
63933446;03/03/2020 08:08:26;03/03/2020 08:25:46;20020179;1;93
63934673;03/03/2020 08:25:46;03/03/2020 08:28:10;;28;93
63934674;03/03/2020 08:28:10;03/03/2020 08:48:59;20020179;1;93
63936099;03/03/2020 08:48:59;03/03/2020 08:51:07;;28;93
63936100;03/03/2020 08:51:07;03/03/2020 08:53:51;20020179;1;93
63936371;03/03/2020 08:53:51;03/03/2020 08:58:30;;28;93
63936372;03/03/2020 08:58:30;03/03/2020 09:05:23;20020179;1;93
63937226;03/03/2020 09:05:23;03/03/2020 09:09:19;;28;93
63937227;03/03/2020 09:09:19;03/03/2020 09:12:49;20020179;1;93
63937535;03/03/2020 09:12:49;03/03/2020 09:15:24;;28;93
63937536;03/03/2020 09:15:24;03/03/2020 09:21:26;20020179;1;93
63938142;03/03/2020 09:21:26;03/03/2020 09:25:29;;28;93
63938143;03/03/2020 09:25:29;03/03/2020 09:38:31;20020179;1;93
63939368;03/03/2020 09:38:31;03/03/2020 09:40:54;;28;93
63939415;03/03/2020 09:40:54;03/03/2020 09:55:17;20020179;1;93
63940901;03/03/2020 09:55:17;03/03/2020 10:00:15;;28;94
63940902;03/03/2020 10:00:15;03/03/2020 10:02:47;20020179;1;94
63941200;03/03/2020 10:02:47;03/03/2020 10:04:53;;28;94
63941201;03/03/2020 10:04:53;03/03/2020 11:11:34;20020179;1;94
63945285;03/03/2020 11:11:34;03/03/2020 12:14:03;;23;94
63947341;03/03/2020 12:14:03;03/03/2020 12:14:06;20020179;1;94
63947660;03/03/2020 12:14:06;03/03/2020 12:20:59;;28;94
63947661;03/03/2020 12:20:59;03/03/2020 12:25:42;20020179;1;94
63947957;03/03/2020 12:25:42;03/03/2020 12:27:45;;28;94
63947958;03/03/2020 12:27:45;03/03/2020 12:28:08;20020179;1;94
63948232;03/03/2020 12:28:08;03/03/2020 12:30:38;;28;94
63948233;03/03/2020 12:30:38;03/03/2020 12:47:06;20020179;1;94
63949464;03/03/2020 12:47:06;03/03/2020 12:49:26;;28;94
63949465;03/03/2020 12:49:26;03/03/2020 12:56:43;20020179;1;94
63950341;03/03/2020 12:56:43;03/03/2020 13:04:41;;28;95
63950342;03/03/2020 13:04:41;03/03/2020 13:04:44;20020179;1;95
65074927;03/03/2020 13:04:44;03/03/2020 13:04:44;20020179;2;7
63950651;03/03/2020 13:04:44;03/03/2020 13:25:35;;9;95
63951507;03/03/2020 13:25:35;03/03/2020 14:35:30;;22;95
63955086;03/03/2020 14:35:30;03/03/2020 18:10:10;;9;95
63961207;03/03/2020 18:10:10;03/03/2020 19:10:53;;23;96
63962551;03/03/2020 19:10:53;03/03/2020 19:25:58;;9;96
63963544;03/03/2020 19:25:58;03/03/2020 19:37:42;;9;96
63963545;03/03/2020 19:37:42;03/03/2020 19:38:10;20020272;1;96
63963748;03/03/2020 19:38:10;03/03/2020 19:40:29;;28;96
63963749;03/03/2020 19:40:29;03/03/2020 19:43:11;20020272;1;96
63963966;03/03/2020 19:43:11;03/03/2020 19:46:47;;28;96
63963967;03/03/2020 19:46:47;03/03/2020 19:49:31;20020272;1;96
63964251;03/03/2020 19:49:31;03/03/2020 19:51:42;;28;96
63964252;03/03/2020 19:51:42;03/03/2020 20:09:28;20020272;1;96
63965278;03/03/2020 20:09:28;03/03/2020 20:13:56;;28;96
63965279;03/03/2020 20:13:56;03/03/2020 20:19:57;20020272;1;96
63965804;03/03/2020 20:19:57;03/03/2020 20:22:33;;28;96
63965805;03/03/2020 20:22:33;03/03/2020 20:22:36;20020272;1;96
63966068;03/03/2020 20:22:36;03/03/2020 20:25:28;;28;96
63966097;03/03/2020 20:25:28;03/03/2020 20:44:29;20020272;1;96
63967433;03/03/2020 20:44:29;03/03/2020 20:49:43;;28;96
63967434;03/03/2020 20:49:43;03/03/2020 20:51:25;20020272;1;96
63967443;03/03/2020 20:51:25;03/03/2020 20:53:40;;28;96
63967472;03/03/2020 20:53:40;03/03/2020 21:08:15;20020272;1;96
63968575;03/03/2020 21:08:15;03/03/2020 21:11:32;;28;96
63968576;03/03/2020 21:11:32;03/03/2020 21:21:19;20020272;1;96
63969487;03/03/2020 21:21:19;03/03/2020 21:24:10;;28;96
63969488;03/03/2020 21:24:10;03/03/2020 21:40:27;20020272;1;96
63970338;03/03/2020 21:40:27;03/03/2020 21:42:55;;28;97
63970340;03/03/2020 21:42:55;03/03/2020 21:43:01;20020272;1;97
63970640;03/03/2020 21:43:01;03/03/2020 21:45:34;;28;97
63970641;03/03/2020 21:45:34;03/03/2020 21:48:25;20020272;1;97
63970866;03/03/2020 21:48:25;03/03/2020 21:50:52;;28;97
63970867;03/03/2020 21:50:52;03/03/2020 21:56:59;20020272;1;97
63971407;03/03/2020 21:56:59;03/03/2020 22:02:40;;28;97
63971408;03/03/2020 22:02:40;03/03/2020 22:25:42;20020272;1;97
63972786;03/03/2020 22:25:42;03/03/2020 22:29:18;;28;97
63972787;03/03/2020 22:29:18;03/03/2020 22:35:00;20020272;1;97
63973036;03/03/2020 22:35:00;03/03/2020 22:38:04;;28;97
63973037;03/03/2020 22:38:04;03/03/2020 22:40:52;20020272;1;97
63973426;03/03/2020 22:40:52;03/03/2020 22:44:32;;28;97
63973427;03/03/2020 22:44:32;03/03/2020 22:54:23;20020272;1;97
63973848;03/03/2020 22:54:23;03/03/2020 22:57:38;;28;97
65076218;03/03/2020 22:57:38;03/03/2020 23:07:26;20020272;1;7
63974504;03/03/2020 23:07:26;03/03/2020 23:09:27;;28;97
63974505;03/03/2020 23:09:27;03/03/2020 23:18:52;20020272;1;97
63975182;03/03/2020 23:18:52;03/03/2020 23:23:57;;28;97
63975183;03/03/2020 23:23:57;03/03/2020 23:29:53;20020272;1;97
65076219;03/03/2020 23:29:53;03/03/2020 23:29:53;20020272;2;7
63975669;03/03/2020 23:29:53;04/03/2020 00:20:19;;3;97
63977880;04/03/2020 00:20:19;04/03/2020 00:21:09;20020274;1;97
63977903;04/03/2020 00:21:09;04/03/2020 00:24:33;;28;97
63977904;04/03/2020 00:24:33;04/03/2020 00:26:06;20020274;1;97
63977907;04/03/2020 00:26:06;04/03/2020 00:29:05;;28;97
63977908;04/03/2020 00:29:05;04/03/2020 00:34:06;20020274;1;97
63978501;04/03/2020 00:34:06;04/03/2020 00:36:32;;28;97
63978523;04/03/2020 00:36:32;04/03/2020 01:51:16;20020274;1;97
63982029;04/03/2020 01:51:16;04/03/2020 01:53:39;;28;98
63982030;04/03/2020 01:53:39;04/03/2020 02:12:48;20020274;1;98
63982626;04/03/2020 02:12:48;04/03/2020 02:14:59;;28;98
65076239;04/03/2020 02:14:59;04/03/2020 02:17:34;20020274;1;7
63983885;04/03/2020 02:17:34;04/03/2020 03:14:54;;23;98
63983886;04/03/2020 03:14:54;04/03/2020 03:33:00;20020274;1;98
63984612;04/03/2020 03:33:00;04/03/2020 03:35:31;;28;98
63984613;04/03/2020 03:35:31;04/03/2020 03:38:02;20020274;1;98
63984754;04/03/2020 03:38:02;04/03/2020 03:40:08;;28;98
63984755;04/03/2020 03:40:08;04/03/2020 03:42:17;20020274;1;98
64411150;04/03/2020 03:42:17;04/03/2020 03:42:17;20020274;27;41
63984955;04/03/2020 03:42:17;04/03/2020 07:07:04;;9;98
63990036;04/03/2020 07:07:04;04/03/2020 07:12:47;20020221;1;99
63990519;04/03/2020 07:12:47;04/03/2020 07:15:37;;28;99
63990529;04/03/2020 07:15:37;04/03/2020 07:26:16;20020221;1;99
63991053;04/03/2020 07:26:16;04/03/2020 07:29:01;;28;99
63991054;04/03/2020 07:29:01;04/03/2020 07:42:02;20020221;1;99
63991966;04/03/2020 07:42:02;04/03/2020 07:49:07;;28;99
63991967;04/03/2020 07:49:07;04/03/2020 08:23:33;20020221;1;99
63993879;04/03/2020 08:23:33;04/03/2020 08:27:00;;28;99
63993880;04/03/2020 08:27:00;04/03/2020 08:28:10;20020221;1;99
63994099;04/03/2020 08:28:10;04/03/2020 08:30:36;;28;99
63994100;04/03/2020 08:30:36;04/03/2020 08:37:29;20020221;1;99
63994559;04/03/2020 08:37:29;04/03/2020 08:40:48;;28;99
63994569;04/03/2020 08:40:48;04/03/2020 08:47:49;20020221;1;99
63994996;04/03/2020 08:47:49;04/03/2020 08:50:56;;28;99
63995006;04/03/2020 08:50:56;04/03/2020 08:52:54;20020221;1;99
63995643;04/03/2020 08:52:54;04/03/2020 09:08:43;;11;99
63995644;04/03/2020 09:08:43;04/03/2020 09:08:46;20020221;1;99
63996099;04/03/2020 09:08:46;04/03/2020 09:43:20;;11;99
63997667;04/03/2020 09:43:20;04/03/2020 09:43:20;20020221;1;99
63997887;04/03/2020 09:43:20;04/03/2020 09:46:20;;28;99
63997888;04/03/2020 09:46:20;04/03/2020 10:26:47;20020221;1;99
64000692;04/03/2020 10:26:47;04/03/2020 10:30:18;;28;0
64000693;04/03/2020 10:30:18;04/03/2020 10:32:52;20020221;1;0
64001117;04/03/2020 10:32:52;04/03/2020 10:35:02;;28;0
64001118;04/03/2020 10:35:02;04/03/2020 11:06:12;20020221;1;0
64002918;04/03/2020 11:06:12;04/03/2020 12:09:03;;23;0
64004396;04/03/2020 12:09:03;04/03/2020 12:09:04;20020221;1;0
64004576;04/03/2020 12:09:04;04/03/2020 12:12:39;;28;0
64004592;04/03/2020 12:12:39;04/03/2020 12:18:02;20020221;1;0
64005093;04/03/2020 12:18:02;04/03/2020 12:20:29;;28;0
64005128;04/03/2020 12:20:29;04/03/2020 12:29:40;20020221;1;0
64005646;04/03/2020 12:29:40;04/03/2020 12:33:24;;28;0
64005662;04/03/2020 12:33:24;04/03/2020 12:59:26;20020221;1;0
64007320;04/03/2020 12:59:26;04/03/2020 13:01:30;;28;0
64007327;04/03/2020 13:01:30;04/03/2020 13:26:35;20020221;1;0
64009235;04/03/2020 13:26:35;04/03/2020 13:29:48;;28;0
64009251;04/03/2020 13:29:48;04/03/2020 13:53:28;20020221;1;0
64010871;04/03/2020 13:53:28;04/03/2020 13:57:30;;28;1
64010872;04/03/2020 13:57:30;04/03/2020 13:58:06;20020221;1;1
64011197;04/03/2020 13:58:06;04/03/2020 13:58:06;20020221;2;1
64011215;04/03/2020 13:58:06;04/03/2020 15:56:46;;3;1
64018742;04/03/2020 15:56:46;04/03/2020 16:13:30;20020263;1;1
64019744;04/03/2020 16:13:30;04/03/2020 16:17:44;;28;1
64019745;04/03/2020 16:17:44;04/03/2020 16:40:58;20020263;1;1
64021184;04/03/2020 16:40:58;04/03/2020 16:43:13;;28;2
64021205;04/03/2020 16:43:13;04/03/2020 16:43:25;20020263;1;2
64021681;04/03/2020 16:43:25;04/03/2020 16:50:15;;28;2
64021684;04/03/2020 16:50:15;04/03/2020 17:35:33;20020263;1;2
64024039;04/03/2020 17:35:33;04/03/2020 17:39:33;;28;2
64024040;04/03/2020 17:39:33;04/03/2020 17:54:30;20020263;1;2
64024883;04/03/2020 17:54:30;04/03/2020 18:01:55;;28;2
64024904;04/03/2020 18:01:55;04/03/2020 18:02:06;20020263;1;2
64024913;04/03/2020 18:02:06;04/03/2020 19:08:48;;23;2
64026965;04/03/2020 19:08:48;04/03/2020 19:10:04;20020263;1;2
64027166;04/03/2020 19:10:04;04/03/2020 19:12:39;;28;2
64027188;04/03/2020 19:12:39;04/03/2020 19:40:21;20020263;1;2
64028669;04/03/2020 19:40:21;04/03/2020 19:44:28;;28;2
64028671;04/03/2020 19:44:28;04/03/2020 19:46:53;20020263;1;2
64028882;04/03/2020 19:46:53;04/03/2020 19:50:54;;28;2
64028883;04/03/2020 19:50:54;04/03/2020 20:12:34;20020263;1;2
64029878;04/03/2020 20:12:34;04/03/2020 20:15:20;;28;2
64029879;04/03/2020 20:15:20;04/03/2020 20:39:48;20020263;1;2
64030673;04/03/2020 20:39:48;04/03/2020 20:42:04;;28;3
64030694;04/03/2020 20:42:04;04/03/2020 20:52:32;20020263;1;3
64031236;04/03/2020 20:52:32;04/03/2020 20:55:46;;28;3
64031237;04/03/2020 20:55:46;04/03/2020 20:57:51;20020263;1;3
64031451;04/03/2020 20:57:51;04/03/2020 21:01:20;;28;3
64031452;04/03/2020 21:01:20;04/03/2020 21:04:27;20020263;1;3
64031693;04/03/2020 21:04:27;04/03/2020 21:06:58;;28;3
64031694;04/03/2020 21:06:58;04/03/2020 21:11:28;20020263;1;3
64032282;04/03/2020 21:11:28;04/03/2020 21:20:14;;28;3
64032283;04/03/2020 21:20:14;04/03/2020 21:21:12;20020263;1;3
64032284;04/03/2020 21:21:12;04/03/2020 21:23:50;;28;3
64032886;04/03/2020 21:23:50;04/03/2020 21:24:12;20020263;1;3
64033044;04/03/2020 21:24:12;04/03/2020 21:33:01;;28;3
64033065;04/03/2020 21:33:01;04/03/2020 21:33:02;20020263;1;3
64033536;04/03/2020 21:33:02;04/03/2020 21:41:20;;28;3
64033537;04/03/2020 21:41:20;04/03/2020 21:41:30;20020263;1;3
64033558;04/03/2020 21:41:30;04/03/2020 21:41:30;20020263;2;3
64171630;04/03/2020 21:41:30;05/03/2020 19:15:47;;21;17
64128713;06/03/2020 00:45:06;06/03/2020 02:20:05;;9;12
64133752;06/03/2020 02:20:05;06/03/2020 03:20:38;;23;13
64134083;06/03/2020 03:20:38;06/03/2020 03:52:15;;9;13
64135670;06/03/2020 03:52:15;06/03/2020 03:55:16;20020292;1;13
64139892;06/03/2020 03:55:16;06/03/2020 04:16:38;;11;13
64139893;06/03/2020 04:16:38;06/03/2020 04:21:37;20020292;1;13
64139894;06/03/2020 04:21:37;06/03/2020 04:25:22;;28;13
64139937;06/03/2020 04:25:22;06/03/2020 04:31:32;20020292;1;13
64139942;06/03/2020 04:31:32;06/03/2020 04:33:57;;28;13
64139943;06/03/2020 04:33:57;06/03/2020 04:51:28;20020292;1;13
64139944;06/03/2020 04:51:28;06/03/2020 04:57:12;;28;13
64139945;06/03/2020 04:57:12;06/03/2020 04:57:19;20020292;1;13
64140760;06/03/2020 04:57:19;06/03/2020 05:14:07;;11;14
64140761;06/03/2020 05:14:07;06/03/2020 05:17:33;20020292;1;14
64140768;06/03/2020 05:17:33;06/03/2020 05:23:32;;28;14
64140770;06/03/2020 05:23:32;06/03/2020 05:38:26;20020292;1;14
64141258;06/03/2020 05:38:26;06/03/2020 05:40:44;;28;14
64141259;06/03/2020 05:40:44;06/03/2020 05:44:33;20020292;1;14
64141714;06/03/2020 05:44:33;06/03/2020 05:46:45;;28;14
64141716;06/03/2020 05:46:45;06/03/2020 05:47:17;20020292;1;14
64141948;06/03/2020 05:47:17;06/03/2020 06:04:14;;22;14
64142137;06/03/2020 06:04:14;06/03/2020 06:05:41;20020292;1;14
64142900;06/03/2020 06:05:41;06/03/2020 06:22:35;;11;14
64142901;06/03/2020 06:22:35;06/03/2020 06:50:11;20020292;1;14
64144197;06/03/2020 06:50:11;06/03/2020 06:54:38;;28;14
64144240;06/03/2020 06:54:38;06/03/2020 07:04:00;20020292;1;14
64144944;06/03/2020 07:04:00;06/03/2020 07:08:00;;28;14
64144987;06/03/2020 07:08:00;06/03/2020 07:08:21;20020292;1;14
64145254;06/03/2020 07:08:21;06/03/2020 07:10:45;;28;14
64145297;06/03/2020 07:10:45;06/03/2020 07:44:06;20020292;1;14
64147213;06/03/2020 07:44:06;06/03/2020 07:48:49;;28;14
64147214;06/03/2020 07:48:49;06/03/2020 07:50:22;20020292;1;14
64147557;06/03/2020 07:50:22;06/03/2020 07:52:36;;28;14
64147600;06/03/2020 07:52:36;06/03/2020 07:55:58;20020292;1;14
64148258;06/03/2020 07:55:58;06/03/2020 08:01:51;;28;14
64148259;06/03/2020 08:01:51;06/03/2020 08:01:51;20020292;1;14
65076612;06/03/2020 08:01:51;06/03/2020 08:01:51;20020292;2;7
64159678;06/03/2020 08:01:51;06/03/2020 09:13:36;;3;15
64153586;06/03/2020 09:13:36;06/03/2020 09:13:36;20020293;1;15
64154167;06/03/2020 09:13:36;06/03/2020 09:17:00;;28;15
64154168;06/03/2020 09:17:00;06/03/2020 09:20:58;20020293;1;15
64154807;06/03/2020 09:20:58;06/03/2020 09:24:08;;28;15
64154825;06/03/2020 09:24:08;06/03/2020 09:25:45;20020293;1;15
64155248;06/03/2020 09:25:45;06/03/2020 09:28:06;;28;15
64155266;06/03/2020 09:28:06;06/03/2020 09:34:26;20020293;1;15
64156937;06/03/2020 09:34:26;06/03/2020 09:45:22;;11;15
64156938;06/03/2020 09:45:22;06/03/2020 09:57:00;20020293;1;15
64158067;06/03/2020 09:57:00;06/03/2020 10:04:10;;28;15
64158068;06/03/2020 10:04:10;06/03/2020 10:04:55;20020293;1;15
64164356;06/03/2020 11:04:55;06/03/2020 11:08:13;;28;16
64164357;06/03/2020 11:08:13;06/03/2020 11:22:31;20020293;1;16
64165570;06/03/2020 11:22:31;06/03/2020 12:22:18;;23;16
64167754;06/03/2020 12:22:18;06/03/2020 13:16:38;20020293;1;16
64172129;06/03/2020 13:16:38;06/03/2020 13:21:46;;28;17
64172130;06/03/2020 13:21:46;06/03/2020 13:27:33;20020293;1;17
64172758;06/03/2020 13:27:33;06/03/2020 13:29:53;;28;17
64172776;06/03/2020 13:29:53;06/03/2020 14:02:35;20020293;1;17
64175382;06/03/2020 14:02:35;06/03/2020 14:05:51;;28;17
65076630;06/03/2020 14:05:51;06/03/2020 14:06:36;20020293;1;7
64176569;06/03/2020 14:06:36;06/03/2020 14:06:36;20020293;2;17
64176570;06/03/2020 14:06:36;06/03/2020 19:01:25;;9;17
64196449;06/03/2020 19:01:25;06/03/2020 19:04:40;20020062;1;19
64201011;06/03/2020 19:04:40;06/03/2020 19:17:05;;11;20
64201012;06/03/2020 19:17:05;06/03/2020 19:25:30;20020062;1;20
64201013;06/03/2020 19:25:30;06/03/2020 19:27:36;;28;20
64201076;06/03/2020 19:27:36;06/03/2020 19:32:53;20020062;1;20
64201093;06/03/2020 19:32:53;06/03/2020 19:36:30;;28;20
64201094;06/03/2020 19:36:30;06/03/2020 19:36:30;20020062;1;20
64201095;06/03/2020 19:36:30;06/03/2020 19:38:40;;28;20
64201096;06/03/2020 19:38:40;06/03/2020 19:39:53;20020062;1;20
64201097;06/03/2020 19:39:53;06/03/2020 19:42:44;;28;20
64201098;06/03/2020 19:42:44;06/03/2020 19:59:19;20020062;1;20
64201099;06/03/2020 19:59:19;06/03/2020 20:01:26;;28;20
64201101;06/03/2020 20:01:26;06/03/2020 20:02:10;20020062;1;20
64201121;06/03/2020 20:02:10;06/03/2020 20:04:15;;28;20
64201122;06/03/2020 20:04:15;06/03/2020 20:08:12;20020062;1;20
64201131;06/03/2020 20:08:12;06/03/2020 20:15:41;;28;20
64201132;06/03/2020 20:15:41;06/03/2020 20:29:04;20020062;1;20
64201133;06/03/2020 20:29:04;06/03/2020 20:32:42;;28;20
64201134;06/03/2020 20:32:42;06/03/2020 20:36:43;20020062;1;20
64201135;06/03/2020 20:36:43;06/03/2020 20:38:56;;28;20
64201136;06/03/2020 20:38:56;06/03/2020 21:03:47;20020062;1;20
64202400;06/03/2020 21:03:47;06/03/2020 21:06:18;;28;20
64202416;06/03/2020 21:06:18;06/03/2020 21:45:41;20020062;1;20
64206617;06/03/2020 21:45:41;06/03/2020 21:56:58;;11;20
64206618;06/03/2020 21:56:58;06/03/2020 21:57:17;20020062;1;20
64206905;06/03/2020 21:57:17;06/03/2020 22:03:51;;28;20
64206907;06/03/2020 22:03:51;06/03/2020 22:07:52;20020062;1;20
64207190;06/03/2020 22:07:52;06/03/2020 22:11:08;;28;20
64207207;06/03/2020 22:11:08;06/03/2020 22:24:24;20020062;1;20
64208489;06/03/2020 22:24:24;06/03/2020 22:24:24;20020062;2;20
64208539;06/03/2020 22:24:24;06/03/2020 23:33:50;;3;20
64212665;06/03/2020 23:33:50;06/03/2020 23:45:55;20020335;1;21
64213304;06/03/2020 23:45:55;06/03/2020 23:48:11;;28;21
64213305;06/03/2020 23:48:11;07/03/2020 00:32:35;20020335;1;21
64215313;07/03/2020 00:32:35;07/03/2020 00:35:45;;28;21
64215314;07/03/2020 00:35:45;07/03/2020 00:35:48;20020335;1;21
64217214;07/03/2020 00:35:48;07/03/2020 00:47:35;;11;21
64217215;07/03/2020 00:47:35;07/03/2020 00:53:44;20020335;1;21
64217220;07/03/2020 00:53:44;07/03/2020 00:57:01;;28;21
64217236;07/03/2020 00:57:01;07/03/2020 02:21:07;20020335;1;21
64223469;07/03/2020 02:21:07;07/03/2020 03:22:17;;23;22
64223820;07/03/2020 03:22:17;07/03/2020 03:50:33;20020335;1;22
64225431;07/03/2020 03:50:33;07/03/2020 03:52:39;;28;22
65077483;07/03/2020 03:52:39;07/03/2020 04:20:45;20020335;1;7
64226726;07/03/2020 04:20:45;07/03/2020 04:23:10;;28;22
64226727;07/03/2020 04:23:10;07/03/2020 04:23:52;20020335;1;22
64226974;07/03/2020 04:23:52;07/03/2020 04:23:52;20020335;2;22
64226975;07/03/2020 04:23:52;07/03/2020 05:51:25;;9;22
64382364;07/03/2020 05:51:25;07/03/2020 05:51:34;;9;38
64382365;07/03/2020 05:51:34;07/03/2020 06:00:18;;9;38
64231851;07/03/2020 06:00:18;07/03/2020 07:28:37;;22;23
64233618;07/03/2020 07:28:37;07/03/2020 09:30:25;;29;23
64235410;07/03/2020 09:30:25;07/03/2020 11:33:16;;9;23
64241471;07/03/2020 11:33:16;07/03/2020 11:57:19;20020311;1;24
64243444;07/03/2020 11:57:19;07/03/2020 12:08:05;;11;24
64243445;07/03/2020 12:08:05;07/03/2020 12:16:00;20020311;1;24
64244001;07/03/2020 12:16:00;07/03/2020 12:18:37;;28;24
64244002;07/03/2020 12:18:37;07/03/2020 12:36:38;20020311;1;24
64245008;07/03/2020 12:36:38;07/03/2020 12:39:43;;28;24
64245017;07/03/2020 12:39:43;07/03/2020 12:56:07;20020311;1;24
64246480;07/03/2020 12:56:07;07/03/2020 14:07:24;;23;24
64249299;07/03/2020 14:07:24;07/03/2020 14:17:40;20020311;1;24
64249934;07/03/2020 14:17:40;07/03/2020 14:20:58;;28;24
64249935;07/03/2020 14:20:58;07/03/2020 14:23:51;20020311;1;24
64250225;07/03/2020 14:23:51;07/03/2020 14:26:19;;28;25
64250234;07/03/2020 14:26:19;07/03/2020 14:36:34;20020311;1;25
64251203;07/03/2020 14:36:34;07/03/2020 14:39:25;;28;25
64251204;07/03/2020 14:39:25;07/03/2020 14:43:14;20020311;1;25
64254039;07/03/2020 14:43:14;07/03/2020 16:05:39;;11;25
64256543;07/03/2020 16:05:39;07/03/2020 16:05:44;20020311;1;25
64256853;07/03/2020 16:05:44;07/03/2020 16:05:44;20020311;2;25
64256865;07/03/2020 16:05:44;07/03/2020 18:07:34;;9;25
64263020;07/03/2020 18:07:34;09/03/2020 06:14:57;;29;26
64289657;09/03/2020 06:14:57;09/03/2020 09:02:00;;9;28
64288809;09/03/2020 09:02:00;09/03/2020 09:15:04;20020275;1;28
64289557;09/03/2020 09:18:04;09/03/2020 09:21:59;;28;28
64289558;09/03/2020 09:21:59;09/03/2020 09:54:25;20020275;1;28
64292126;09/03/2020 09:54:25;09/03/2020 09:57:48;;28;29
64292127;09/03/2020 09:57:48;09/03/2020 10:02:12;20020275;1;29
64292859;09/03/2020 10:02:12;09/03/2020 10:05:19;;28;29
64292870;09/03/2020 10:05:19;09/03/2020 10:51:05;20020275;1;29
65076521;09/03/2020 10:51:05;09/03/2020 10:51:05;20020275;2;7
64296161;09/03/2020 10:51:05;09/03/2020 11:03:21;;3;29
64296352;09/03/2020 11:03:21;09/03/2020 12:02:30;;23;29
64303344;09/03/2020 12:02:30;09/03/2020 13:14:23;;3;30
